RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30
394682,449,"Hinesville, GA",msa,GA,920.8057072812131,929.3991612137279,934.7558926339497,938.5394407003861,941.9308266760461,941.2240928981537,939.1338135289608,941.0100418115235,939.8422217107059,936.2465886305379,937.275068244108,937.2409341501857,937.0308299735846,935.579978421681,940.1295030245443,946.4776069578572,949.1340511233511,945.3013006342618,946.685117826791,943.5536544601089,949.9215051261492,951.4263444131466,954.6222610101403,954.4282891802619,954.7616549648234,956.9546704887175,956.8090500667262,953.6836205335543,956.7721809859003,959.0185165047991,963.4838943405687,966.9443977104469,972.4482502092021,975.6795398971136,976.8552020319136,978.1852963833971,980.8734784557415,980.011242309991,980.4415141030498,980.0601420493649,978.2599319669808,983.3441125907464,983.9773553047003,989.4181633205777,990.9523108275669,990.864244375097,992.5995485655079,996.5315576662825,1000.5801191779501,1005.1555210552992,1009.26248438988,1015.0637589842241,1019.685667093193,1020.867191451483,1023.4483816955242,1023.580390623465,1023.9582874652009,1027.8559558360498,1030.8500983847075,1032.8287004881904,1033.8937124972415,1035.8654617567765,1053.2292126242144,1056.554654571861,1064.4449890457463,1059.5276172436552,1071.2142894353588,1082.6157396661893,1093.7433658832565,1102.8357198971607,1104.0159104910608,1119.1926600483293,1124.788084339197,1152.6638586728866,1163.4524666116174,1173.4344370976032,1187.8093659367455,1212.7221023338823,1259.923469522814,1287.712771416293,1317.6405594253786,1325.5137864733747,1368.987424294724,1393.0095517896953,1409.81528948417,1418.1592852332037,1416.144370310364,1447.3156894679594,1447.1288357144292,1477.817370686113,1466.5613690628104,1489.595622972339,1496.5684069345,1518.1248873471604,1505.692837937257,1499.3538782118064,1524.042807673929,1526.6644509447476,1546.579717482704,1543.2058996168464,1550.940502168723,1538.5327681202916,1514.0632866769417,1504.9587187436814,1509.4520978680434,1523.3015946637704,1536.8516041993955,1556.203025501376,1561.704438932692,1568.0984364773553,1574.7416223593912,1587.6761696959463,1613.972942020237,1630.877833106425,1669.163745371962,1681.1713818449282,1688.1066130142406,1683.2037512443057,1686.136101834616,1683.6801456187263,1676.6559871151765,1679.458206141188,1673.9678289396174,1665.278115094483,1644.4704962055464,1631.1522896168055
394541,450,"DuBois, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.3796110142722,975.8695909585987,988.7059760186173,1009.6741460954214,1015.4074952130711,1030.5555555555557
395205,451,"Warsaw, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,978.0341355575986,976.897608883159,1008.981734477413,1010.1620420755778,1021.3773034904237,1014.5006742157535,1017.8306994195217,1021.1240919197248,1018.0408566410903,1023.7444091422398,1020.7926314427783,1036.7571188647964,1028.2874839769524,1031.6638666209694,1042.6587517484877,1059.2361723453494,1052.2347094942775,1044.2294996996113,1040.793489247644,1041.5461115308374,1046.045120585894,1052.2006025547118,1063.1922162767823,1075.8456694008537,1095.1866592313077,1104.0671071627064,1094.4972448650628,1092.7083778115873,1108.3459490676914,1131.3077117101436,1148.7222222222224
395126,453,"Statesboro, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1076.8958727429704,1067.9159721088758,1093.937981027982,1106.745830061896,1150.7605918808747,1173.5384580294758,1173.121635854009,1162.4000560763866,1177.2000443926,1212.4503361157294,1227.2611618024762,1239.1561590130207,1231.9082560808472,1265.397196155879,1273.231591180602,1292.0029587075705,1275.1876531142211,1273.7989272606558,1273.6492044768186,1308.1796316497832,1322.0991636581684,1337.80228748647,1329.0936472075616,1353.141400492239,1370.8703329975247,1377.5972101524924,1372.5824333018134,1372.4276444522325,1395.391563686861,1416.9470375376832,1441.8453572796675,1445.919461171946,1451.8240662103397,1450.042906883619,1469.0253723676926,1460.9857207568377,1466.7259613748793,1469.325067378621,1485.983742951872,1495.3257368383493,1495.02956330017,1492.2512697069676,1489.0182040182037
394445,454,"Casper, WY",msa,WY,,,,,,,,,,,,1101.0478238696726,1098.432171662051,1088.18068470458,1088.3410201650393,1081.3460037960892,1063.828707663661,1052.3901440747097,1032.518937995525,1025.1763132136,1021.4427201124761,1012.5934152356509,1007.0254000816976,1008.0642849374813,1004.0618820269952,1007.468000059551,1012.1365095546084,1013.97928977636,1012.547093443558,1001.1740854349715,999.2246347619284,994.2587720349312,993.2462732317795,996.997672948491,998.7717675615784,995.2994774696725,992.5522798295715,987.6114126319239,987.6140027459307,989.1507685094332,1000.7212721209963,1012.9004843138476,1024.220891597854,1024.4263802511039,1027.0384293356708,1042.1675384502507,1056.1739109359935,1057.7270841639363,1046.5137578935655,1053.6862489054922,1055.5432551577592,1058.903434473056,1059.5738479839133,1063.3419590975877,1066.77297849996,1078.6920435203883,1087.6158115334108,1086.005509993603,1086.7950983979545,1099.8061555533143,1124.406569329164,1136.0044891291805,1123.390183844865,1112.7245091093241,1101.6952345120171,1088.8778580876806,1080.6170439779225,1087.4126638138914,1093.8107964776018,1094.2108403851958,1097.6818513637334,1096.2082404655805,1097.1782647853456,1095.2117793790605,1096.82797441606,1107.3505098470969,1121.3041214943305,1132.6902544943478,1151.925554344334,1163.5332331283141,1176.6819533809312,1189.0986391804495,1190.9805334749212,1208.6710199575466,1209.5597350877683,1231.7336780329229,1227.028819907292,1235.307592398403,1228.2919720464383,1244.7447374095386,1238.2742551770302,1234.7118914809093,1233.7542790181533,1256.1602684126678,1281.0294806510874,1274.467581910696,1276.7522808138722,1271.3649075920182,1289.8570157546628,1299.6238838433517,1319.20994043574,1327.4702884376165,1338.1076376603696,1349.4895015250272,1362.065967222402,1346.4993051083086,1334.6198942963533,1329.977621515729,1351.2022912308869,1374.863852597796,1406.3034708739658,1410.5901391448217,1404.1222920577964,1386.87634040583,1394.0605269235446,1399.9378243959238,1402.895871540029,1415.2557794391746,1425.7045971915368,1443.0371756396878,1438.0943402269181,1429.989445335786,1408.9827557450933,1410.2480273013546,1417.4840187305767,1433.3207367795603
395231,455,"Wilson, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077.7106739705164,1089.097118458485,1079.6637646135955,1091.996754892384,1083.2095388313733,1091.6549392444322,1095.1704172032007,,1136.3585353289914,1137.5420886101995,1146.095410834708,1132.3593161856068,,1133.8640785828206,1152.9022338529574,1160.1650739508566,1177.7370922727075,1181.8264415767435,1192.7761406049715,1187.8636184222967,1183.220694075274,1184.776485483771,1186.4926485319327,1197.3164169007616,1200.8591489945602,1209.0277777777776
753881,456,"Glenwood Springs, CO",msa,CO,,,,,,,,,,,,,,,1875.534648215318,1907.659235432276,2004.0765975237389,2006.885159382928,2032.4191756417563,2028.583831857614,2096.101177844813,2066.687048802117,2105.0148107942364,2091.906221598785,2138.427312767365,2117.4617667914913,2124.5010343661015,2118.5554965268343,2163.6854385872284,2203.0514453201763,2212.2165045694323,2238.7203024493347,2233.0756027426482,,2284.569092804226,2283.4410528263893,2266.6205418456284,2303.897910936372,2334.9040748499992,2356.037488973899,2335.8306235223586,2324.372016088495,2365.8147709482155,2397.853049287091,2423.134158767722,2400.711682244778,2411.5501613857714,2459.6828007367603,2486.3288991737063,2484.5874391547027,2486.0891016851865,2502.612631187979,2513.554055349033,2541.741395077,2539.782959838748,2544.2287717043487,2557.6863054011546,2597.4092829488322,2631.357079646919,2645.178545096658,2673.1044723938103,2714.320768562713,2679.7339197647575,2713.0658857662797,2679.8400293933823,2571.7595446855044,2593.011812451162,2634.7254275175533,2826.4732405962,2906.616548358585,2979.3647052392116,2892.007241132492,2937.1772718146285,2990.8192386816636,3156.2389876690304,3102.351279447126,3081.765482701365,3210.6957648356647,3359.16475413095,3485.6953349318737,3419.250447707166,3419.7424286520827,3383.3660672043848,3625.221697939907,3703.5632492653294,3783.0260311542634,3723.3372015678237,3937.059376045559,4120.3840724242245,4162.291746340466,4113.430538684901,4177.326295038374,4215.7815033973475,4205.38956114337,4284.647487945725,4354.805293031117,4490.2736324769185,4523.136755821374,4420.088641662827,4382.137016732398,4310.957787422792,4340.0680049783805,4321.472461565823,4308.678986520795,4401.554901454676,4488.148220453117,4466.204542656555,4481.691906464868,4406.88545239629,4482.782090812717,4543.30595055694,4610.981571082526,4589.530902470915,4643.982494805236,4728.091832187046,4751.978012558839,4742.518364327366,4751.039353362393,4807.437148649659,4770.563030233709,4810.478056350438,4779.386831916041,4853.897245455965,4831.2806379467675,4900.413971383879,4880.597883597883
395085,457,"Seneca, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541.7091113232589,1493.5826211529259,1462.1088239827027,1488.1148010270872,1527.486315221093,1551.4809343778863,1585.4161027397315,1569.108649141131,1601.16923098667,1576.375525303483,1601.5637594730408,1579.9235008433482,1580.7124636301455,1605.2639276631337,1638.2756591562782,1650.1124560868059,1666.1156951063122,1667.7290566785002,1686.9137078758574,1679.5829621422497,1685.4822999580779,1701.9123511217717,1681.2165843016717,1692.423882508257,1725.8633752591793,1740.4634338817652,1748.90826080488,1755.5299881846101,1758.4822374187286,1772.7163583700485,1763.5637991088233,1801.5546179680855,1807.7777777777776
394866,458,"Minot, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880.962019696424,876.502551483894,881.562450880571,892.3901284212459,904.9337476751683,891.2321904331509,889.0309384788835,887.1485614487739,889.1483082659375,892.0852104701451,890.6826814929555,891.4121219462294,894.0654428873053,895.370845827159,894.5553254276431,894.5895566444865,904.9596660926413,910.7902347726069,923.4675202772203,924.4325333381182,929.9469886527828,931.0430448610134,938.2735329468215,951.4256353749103,961.0471768154116,967.4611403948294,965.8549345377572,968.9479102861162,968.3295403923606,980.3595972720636,982.4232519056611,990.6268518294492,996.5746696341721,1001.2693271053441,999.9015142508199,997.8044121701207,998.4059299561881,1004.4890044162252,1010.6115366403799,1018.6563273816681,1024.0984820237659,1024.5308966536222,1021.739960686072,1025.158180998273,1027.398016158211,1032.8037123403637,1040.6922439605169,1045.6618467728752,1050.693449208582,1053.6471517679622,1060.9999152559383,1064.360390170064,1069.617731169512,1074.5516675398374,1085.6516170961083
395077,461,"Searcy, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893.7526203358123,906.3151779691877,915.6565271659073,933.4590142581158,927.3549151957767,926.2116693967722,925.0664653968971,926.3576931242307,949.7405663035714,957.084218832352,968.0132188907587,966.4784498550323,974.8640128728532,,977.8964883925283,972.6786789690574,985.6944444444443
394638,462,"Grand Island, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237.04885181401,1255.8679442336636,1262.7576502246495,1259.014886844079,1280.5435616133243,1286.4681650957823,1318.526934691916,1326.2599087601966,1361.509968183339,1361.080104354831,1369.0379842317057,1364.0833333333333
394994,463,"Port Angeles, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2390.055036511819,2386.4126606150344,2405.562319513941,2408.3333333333335
394350,464,"Auburn, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188.9321263901702,1199.105915163771,1200.8575578540024,1216.745005865133,1225.4778691206482,1208.628842762986,1213.8236394355474,1243.1033482520927,1291.6666666666667
394699,465,"Huntsville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1191.5650715596007,1199.4280071665792,1185.1581647155751,1189.9315137328472,1216.4164934731164,1210.8044607112863,1230.339464196623,1204.976552054959,1227.2632678014133,1228.525554401835,1225.2594627390117,1216.0884293832762,1217.5552261067016,1226.2085598928622,1236.18839647714,1251.3922053871456,1242.6419709149552,1246.8241031737127,1260.9781279769966,1267.150881054414,1279.3080315683178,1279.3911470121682,1282.7800371935439,1289.8828326952012,1309.2897953518534,1310.5952443427138,1323.10420986337,1325.1854085615505,1333.6353018356847,1338.5886951876323,1324.0588478470115,1338.5141612200437
394738,466,"Keene, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448.5052638240975,1439.0460254611992,1451.0900431761263,1473.1938637047585,1500.377132417208,1513.3172155366149,1493.8016551002552,1500.2693403363799,1514.9506330942338,1538.3712498226378,1541.7019452895468,1539.6112968197845,1558.976360432097,1574.0394259568827,1585.8830827980387,1579.834458724464,1568.5279163700286,1557.1362515654548,1591.8871277126734,1594.0567422102326,1611.0188762047133,1606.3951185486749,1637.8037267186928,1655.4884991818303,1632.599003590505,1668.3783168471361,1669.8359537618874,1710.1832175310424,1705.1347914971016,1695.6721622526347,1686.6693576244622,1696.2974344388572,1695.3484422032177,1706.510698183152,1699.097638728974,1703.7686032855165,1734.0728914884241,1724.661452712922,1739.1771235543642,1731.547835193159,1760.0859604643163,1796.7777777777776
394674,467,"Heber, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2252.2492462375358,2238.080408768069,2213.7054296076103,2229.5807799916474,2244.6484961131423,2271.5250630294413,2262.1946945899726,2292.3459354184065,2325.794052495187,2352.046338411343,,2407.5618810534847,2464.3068257823948,2493.5388246209536,2397.7338973885703,2356.3351114681686,2332.4355490748553,2326.0487868656483,2378.077462436558,2415.6612901300186,2505.7009285594513,2563.056351985763,2621.475318689574,2651.5097858388244,2675.029640761628,2743.5125154533243,2789.8358588705264,2881.350010378088,2931.4234058523944,2966.7611316192924,2981.4283466865018,3023.9323015715363,3029.8189533836917,3094.2777610112,3159.85524354827,3216.8678886178695,3244.6295785107104,3244.9858120886547,3299.0007748673643,3304.070831542988,3348.8269542022217,3372.756476870201,3378.6583729087306,3385.3531736998143,3394.9075880182972,3390.810764145551,3344.502550247273,3344.9287560285193,3329.1786648412367,3348.716129995344,3324.433110949806,3354.2747501412578,3340.949991774157,3356.338435933447,3348.394517052479,3356.8555058813718,3360.4542199426783,3411.590873560287,3424.1621709069527,3455.079036611807,3434.7854194571014,3415.1879248851706,3415.962271169218,3400.197575121327,3439.21148741798,3434.2227782806713,3455.678974089283,3457.7733229853425,3466.7625522624367,3432.378876498152,3445.988737179457,3425.4324065697983,3455.820503001544,3471.530822864143,3481.127742851609,3484.045486672752,3457.8798673426277,3454.8210526315793
395010,468,"Quincy, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986.8864625912257,1010.2614354551131,1029.664443692905,1049.1684687676154,1059.19413029053,1066.1244801446721,1047.3248494681975,1061.6198973819348,1070.6132720595515,1100.9195907697904,1127.2039126597397,1146.4050335007184,1172.9166666666667
395062,469,"Sandusky, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1381.0833333333335
394593,470,"Findlay, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316.4395675406079,1290.90213002939,1289.2468388581183,1287.863857595975,1289.180644398577,1288.8599862614296,1317.406596004955,1317.0239507351835,1337.5765447196554,1343.7720346799777,1342.1877544963068,1334.9162577492043,1303.9281715309376,1326.6784212964849,1347.168487060048,1387.0514518998555,1389.980947541243,1400.637027159742,1404.344906519719,1433.3865225612017,1417.0249212448923,1426.874963132976,1443.3774096858765,1461.7120328610083,1502.8570806667199,1517.6663520025686,1524.9000734676936,1510.3554935113737,1524.1165931323208,1532.3122140604903,1540.6856166431994,1541.649118185399,1567.282966173377,1575.0638836282465,1572.330910248378,1575.2
394614,471,"Frankfort, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.6286285193141,621.1883227587813,608.3490656418811,609.3968470259193,619.7717519813071,626.9424228945918,632.4526590333138,623.0194834941861,621.5366144642535,616.4662494681392,,630.7918756856834,636.8602883662749,632.0789439404748,636.2922721003222,639.4484717274945,641.854309885171,641.7128719145538,641.7227401740406,650.2014649141227,656.0254929140224,666.3876452325716,669.3617048932706,664.9489297339107,668.2143786809098,680.8342554675329,692.3792734654522,701.0026004052556,679.787411825049,674.419563158669,663.9947957745533,686.8943860763013,702.8210251421168,715.050380827216,724.68368216737,728.8402901966739,736.2073166504152,726.0312695324719,727.666625581749,736.1331608706379,748.2327578900724,759.7496051707238,775.5413433121619,780.8591669686393,778.4272108447839,781.2688952431607,786.3349469118943,804.3520356596517,805.7357699128919,811.3834837570848,806.8939701106816,805.6435097707256,816.8263335043168,834.7535346095315,847.4238922303939,847.9727382375607,852.4644036784597,852.5867561762792,862.1120049663151,856.6797466819241,870.6854657689224,887.8809839185294,908.5522509701414,907.1297895810628,907.4699926657726,899.1150693926194,905.4607239479782,904.1813190740163,918.9985566383973,929.5964011643937,935.9839765713642,936.1896147974944,928.4974125632359,929.4319303824346,930.0687910792079,946.3432608718792,955.3174148744381,959.3210754385419,956.4542993632869,965.6341357020856,965.003721771172,969.1586428764294,971.3702856067351,983.6143612936052,996.0031579755861,1000.0305755302664,1004.8030269346236,1007.748103403001,1012.9266738515656,1025.5860113197039,1037.720254763131,1048.138888888889
394516,472,"Danville, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.3948660347633,672.4140282581844,681.8815696299595,686.5090541894829,674.3567277874499,673.5036334963255,667.1970197636136,677.6069408777868,693.754513908055,684.3637451205514,690.0646497456429,676.9919654797517,699.9736442090243,713.556804815084,725.0696874416775,738.1091050551929,743.32248068015,742.8056130389625,743.0150322030046,749.5283429207122,765.8741675264056,803.6811227326231,822.8562657729607,831.0334203172384,824.2224220923911,834.9323120086312,834.9731200006038,836.9154762847086,838.5774132835469,845.155990136031,848.6520305825177,854.4821954764357,841.2341994585893,822.3761948003922,803.5796727841456,802.9485329485329
394298,473,"Aberdeen, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188.825973687456,1169.7655342297883,1178.6653154480325,1177.3373757116306,1185.0699342856913,1214.5011348471755,1248.0001442274927,1276.6648737975106,1281.3057651899298,1264.7985406298214,1249.3205821189902,1244.4763903395803,1241.1107766847954,1244.4331853134058,1245.9174070125318,1254.7372628671176,1263.3293764324285,1261.0782740022967,1270.086182129392,1277.1766798609945,1288.5128567394956,1314.0592901607054,1318.2143803343686,1307.9708306779205,1290.5151762397559,1300.1042643757373,1304.700794845734,1316.1543603518626,1320.794613562813,1319.9618552897919,1314.3462872847565,1312.610090861059,1315.366716509879,1323.2081675300276,1339.6267161776336,1370.3804829672295,1399.2222222222224
753928,476,"Wisconsin Rapids, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921.9643994715578,933.987755127775,950.9795777621811,954.2392922200473,997.2222222222222
753893,477,"Jefferson, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1815.7281608354504,1845.175976828919,1908.6691417964025,1945.7498839217424,1944.4800656468235,1938.4376168744827,1942.7962435178408,1953.2895473176259,1983.799218232799,2021.7048208659965,2047.258445549806,2051.329724764267,2032.8320479107053,2016.4187489436995,2017.3511668522667,2027.0476026670628,2047.8793958296858,2037.7978362348301,2026.9479808525462,2028.1546862101432,2019.2880760636933,2037.2441868684768,2054.8776519106086,2079.9508293601884,2084.3293688861354,2087.6198759442977,2085.8699909624625,2076.3593071458704,2074.335077808436,2092.440425647669,2108.0490295584605,2118.391492319923,2121.1410601347957,2105.475136255571,2090.3006501205964,2085.071414913384,2097.271976723046,2108.375361904264,2108.841593762557,2115.052270381837
394736,478,"Kapaa, HI",msa,HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4470.189816431145,4486.834577864297,4497.298820761488,4539.375646934395,4433.333333333334
